sample,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29
102,2.4521589468586007,-0.9442250670566817,2.1045111968001673,-6.941367267810672,0.03894038866927647,-3.6570771826799198,1.638492449227008,0.8227112978847629,0.050288585604145085,-0.19052360753476485,1.9995858960429045,3.882439467790511,5.799364131609211,-0.1566115723586459,4.461180808332192,-3.9657228635531863,4.525568049417478,-3.565231530207943,-0.4001540002688147,-6.66944703792537,1.4393741384094507,-3.2005338392355167,-5.982357206819649,-8.11243240710146,-14.31520649826505,16.27618554375419,-3.623507018479761,-5.100959480811273,4.722248720352874,8.150460786130616
103,-2.075300542878426,7.692904210587697,-2.989211306992683,-1.2261039276733867,-3.0448698146057533,2.800362727959895,-3.4209149138777684,-10.673264847680404,-2.6509218930586167,-2.424226877693134,-1.6682340946857583,1.2836767199915051,4.333355864100239,1.2450878627726505,-0.7166769603954688,4.2609425594644605,1.8052536955916574,-1.2159544281818124,-6.082583256047551,-13.045926346019034,2.6357304057156057,1.0129601272984605,1.6748659038659364,0.5694601304079366,13.953258611456251,10.109974172900257,4.702864533409716,0.07519820730974602,-1.0123791519409737,-13.531411908403735
104,-3.8540507766513086,2.8587248451717775,-4.257038898032279,12.408112514332476,1.747834707969333,4.3425348022681565,-4.383295781664582,-0.13187480452124134,-0.4503669131652193,-1.9806399489512072,-5.523561477369909,-3.992789040641166,1.9155225571384609,0.7349140172608805,-0.80937949955274,10.22484178282077,-23.250486226053983,0.03482147435442686,-17.251118150240377,-7.828363675086638,1.1852308797883062,-2.68983982325505,15.490650786973363,1.0495348678341956,-11.8957550849175,-6.381993626977995,-3.7371604743820424,-2.806129188577045,-9.624643797834278,-11.512228336079884
105,-1.9596181723216526,-2.223347010157167,0.8070660877045588,0.5231132361864292,-5.420145109828287,6.788262741485997,3.4630413135572016,-5.095202843194936,-3.0643900068039422,-3.314995284228718,-5.799423121651962,-0.12688096990163666,8.049254743882857,2.614612260113632,11.09957392823148,1.2230085350425897,4.626808448368343,2.5789807205324005,-12.921875535462473,-16.99884974535561,13.518273156713871,2.780419141168081,7.303195827818609,-11.97709973054483,3.45461973751196,16.63226661374625,1.8920097649298144,-4.638505893120354,-1.5917951629753175,1.3912575649628538
106,0.9385306383352285,-10.018395303115462,3.4144898724267176,3.5194986328412874,1.1164287846555596,0.7552528379272628,5.291218874658546,10.21449215398333,-0.08176981725232844,0.21577892010808727,-1.440465528089995,1.5594339364875,3.408017913677251,0.7488803946140661,0.16811756324547955,8.40731690151897,-3.6759907725949965,-10.753088459434167,2.343036864756685,-1.3347710103139188,-0.20178819930676675,0.7321643031487299,9.393287931849567,7.252394130799652,19.95538162336262,-0.4535395825660047,7.0219078146346146,8.341646932925283,1.2099452173007752,-3.8713098185490598
107,3.807488437450708,-4.546149054650513,2.859285778495636,-3.7050484327065054,4.631078697548651,-7.3488290656909525,1.5760195962349812,9.9517141342447,1.1979094184783674,3.386402368836816,7.321166992045547,6.352785042306877,-2.901579420814457,-1.4671781020998818,6.03372224889352,4.657184784966397,-4.7919543588223625,-6.8057313016977385,5.5181408052806695,-13.653107425633705,2.9154102826650465,-19.80466568527636,2.703305479103533,-2.7294314965623445,15.092807886296137,9.175497128619316,5.1179986796959795,0.9940985223519294,0.20919906482179798,-6.8824213941414865
108,-1.3552745527458057,1.1461560513298472,-0.18555890284060556,-1.2779898786867283,-3.9913040147832834,4.060447526103649,1.0619160830472678,-6.192193203626576,-1.468414281068633,-0.7670902681378504,-1.5490032677604595,-1.443731390709233,-1.846428509981309,0.956256642409216,3.574644223017186,-0.5823214878422479,-3.083825720204035,-2.525222926056451,18.481525741972135,15.135690042804871,-1.793290010270404,0.14348197969666154,6.765732378875015,3.415785560501981,11.484651823003745,-3.69645777549147,-2.365884461703568,7.278724745800236,3.865005863924692,-10.37191898748324
109,-0.13802636704630683,2.6009095763964263,-0.07512755981207982,-4.248424069167565,-2.7812928125745136,1.0279000237788085,0.1255909880470786,-5.91185970387821,-1.667243497021806,-0.7549092281585587,0.5337545912561161,1.9844244055589986,1.4665052733146053,0.7116658132503355,-11.770267639900762,0.5989741390296917,2.5101679014425584,21.802422945410058,-2.3667971291106444,-12.254856211485425,7.84062046421596,-7.749200673287007,-9.524019572118272,2.1014374513939083,-3.2778557883298074,-13.821202313312748,-12.746024718082898,-4.252867621889283,-7.271930911895559,6.296200977023801
110,-1.4079587041814872,-5.241554504571482,2.2879193211640634,-0.26980843561660584,-5.939493273291474,7.065592735740018,5.680412289568546,-3.1428292943120626,-1.035752177986554,-0.7168421342522557,-4.077896596425202,-4.437140644907488,-3.1759295947844732,1.4528067499688895,-4.189966849046203,-5.9194663945188335,3.1711642168102223,-2.1809051474023655,-8.81867100212227,-6.563396632503623,-7.462736494266341,2.903138384001197,2.9012192630010767,-9.979674587482611,-1.562976061864306,13.777296912317691,-12.420724406141135,2.479026274877115,-0.9742294701390637,2.314114564867834
111,-4.507366846675242,4.877588666989014,-3.639040572398333,6.314480181682601,-4.0970292882215675,8.070195373513432,-2.394988127599972,-9.527970152895168,-5.245456671444976,-4.9846308485056765,-6.807088041732374,2.183750447096399,11.643654842633746,3.420927580928993,-4.31190680690907,2.876533103497395,-11.839002711328908,-2.0496873028638776,5.038689336769517,7.203924984552563,1.7610846563930178,-6.611834586595212,-0.06805506787573423,6.691017638717247,0.6348815489006299,-7.020867183432758,-2.520005137806631,6.616700690285879,-11.184253729569976,-7.8775177867914055
112,1.498058146931541,2.9970061860729507,0.659491191284595,-7.922216017210896,-1.5380719732188881,-2.386680167748865,-0.05334381762629989,-4.6701925020297095,-0.0619864389176938,-0.4725533378700884,1.6158517684376204,1.8631138989962668,3.2840901319488074,-0.23675568161605465,10.587631351012643,-5.131953059910719,-7.554477191461809,9.233297212921963,-7.7845580972976824,2.911648868659006,15.495381398317805,7.595274488411928,15.372166605267644,-15.604616516517822,-6.9042998618431,-7.120375230725317,-5.079663098575516,-11.430626919937618,-16.55915300727241,-8.803979137707753
113,-0.34103250858215095,-3.7265417367453617,1.1548494671845853,1.7656261064620757,-0.9437387302467963,2.1397224019418353,2.437608426231022,2.0380952452742824,-1.3032466160092098,-1.1713083775234392,-2.226246192387636,1.4222772209953851,4.940606950073452,1.1985707988677616,-10.988758886291754,-0.762590697067813,13.897497657267857,-9.58216787400316,-2.6115245897463537,-3.3162129680640313,11.831679039575688,19.688381114673213,-3.406357764359053,1.0765236144918595,6.66470324177368,8.978632891822139,-2.0511915193224173,13.560970162096524,-6.980935679957121,22.043408598414725
114,0.40359747139214563,-0.8872558240108288,-0.9057879765149788,5.289773971681832,5.021221214766604,-3.194257340615075,-2.246944407423043,7.333524821033623,2.0173694118850727,2.2628787411091733,2.5047513365736513,-0.6329281866055309,-5.857286834942232,-1.489044241243175,-1.3180426427355407,0.09462335445425163,3.862905504053155,7.653346390056968,-5.067485318891242,-14.1410682340064,7.260848796121495,-3.2910743630705244,1.0372639677229707,-9.154628468370843,9.746515778863046,8.370462253888304,-1.8518895591944218,-0.8067883797111511,-7.278557628108548,9.16117508845148
115,1.1019036976743382,1.6092296685521672,0.6775862837456066,-5.576861340320751,-1.171195713309298,-1.5624945000979162,0.31096033871098905,-2.965889107628905,-0.06974051529158737,1.090516698333088,3.1477709827214344,1.401240682703288,-3.473044561050734,-0.45504718830069146,19.74955015184803,-7.156046038518233,-6.045800637511779,-7.919696075360111,7.976120068932798,18.476357185718207,-5.893691979723037,-2.4282503870832297,13.875269723677622,-6.894621171492469,12.433719932137846,2.505674678490748,5.943396690282474,-1.015646234844112,3.410544405703524,-9.202762076936995
116,-2.294882858990196,3.1962027439394283,-2.939380607192959,6.436638526356556,0.8734360683112766,2.2506338269557604,-3.333386065216703,-1.6059813575026058,-0.2925216688474633,-3.753391472821531,-6.644819457129384,-2.395597067939486,11.473603376355056,0.9368789693422034,6.774864696461591,0.6061766047892556,6.730313640230716,9.087928671213586,13.043777082433829,21.124188225333228,11.263822497741614,7.609013906928433,7.631807540100715,-1.6096322641894882,-1.2500639577162407,-13.869707926835039,-1.3544339198190378,-4.156896970295863,9.064944404502365,7.63680696699092
117,2.1764426782121546,-3.2362745663452377,2.5206835989462872,-4.647159690926782,0.2915239770283506,-2.7014522130339915,2.6222014910602374,3.1669796476462087,2.0981352899969,0.8603014427212087,0.8715294845150068,-1.3221367921502472,-0.14182114960034478,-0.9615873637146337,-1.8621638887361427,10.958738650440676,-10.269607905966751,11.875585108086929,-4.06897787728044,0.4270598857577767,6.4629979240091675,0.7723327996676342,11.976659435360677,8.334143743434398,-9.178847783716728,-23.82554496513205,-0.07036229884982892,-11.797296989880817,0.5937918622604823,-22.60955848267781
118,-0.259589991788739,7.009190856224736,-2.810915962764021,-0.7162149707041588,1.661637298147164,-2.525872316479096,-4.938623670788998,-3.961398031192925,-0.162732395419137,-1.3399249643291267,0.21008672537662934,1.665057317651935,5.5190594994821325,-0.2997403236979568,-0.26578234366220127,-7.7172973352817404,2.1540152725528854,8.117693030207047,-5.049377516983794,-1.605999535430664,-12.091255343136098,-4.862416385963458,-10.842620267819289,3.6897473515177914,-13.675949543375722,-7.2323436496125435,-4.298171246088466,-9.847902674174629,4.0899468982896705,7.9655510380051755
119,1.0982435863334463,6.323117265330028,-1.0686743229558475,-6.647210944395262,-0.11037196040782206,-3.501819669432902,-2.897792986300134,-5.708008660834977,1.0235718792499102,-1.227629734595802,0.3498061074340219,-0.0753943092977039,5.478660939076299,-0.7907440249090936,10.362197365904718,-7.9364205508053,-1.550765193826219,-0.46036077217839133,-11.28456718016746,9.988794926158985,-14.014991831239113,2.76310810884991,-0.4673248780942731,-6.937860726772029,-10.80786430527706,-4.400139393849736,7.615889239803451,-13.104296290977798,0.3417919286475673,-6.9368579624202935
120,-0.35795364410418173,1.5699120762920324,-0.6055940725494855,-0.2667385120491366,-0.47008647243460483,0.3825042875674866,-0.755623893723177,-1.9817868799967944,-0.34317742699167525,-0.46985579244913783,-0.3807376151944628,0.014979118811154775,0.8842215503760261,0.15905804867151885,4.268098970294493,-5.166022530416376,14.752582709368665,-2.2742642827814867,-2.3947075170413266,5.027300679481104,2.1409012889671977,4.30419323709782,-1.4031384739034922,-0.0004082134919440172,9.115616858173576,-6.294991093074404,9.097158741421746,-5.916304200068362,3.028934729757074,-8.950601092179534
121,-0.3218030637410559,6.836642562514186,-2.6199571650948723,-1.2011998105828188,1.032544532154366,-2.025726574905334,-4.506677903397953,-4.631405485869189,-0.2375840092508896,-0.15905719523252806,1.8086799826600575,1.345033659267768,0.06432842949229986,-0.5065235659939928,1.291830023113487,-6.224030138001128,8.19407481997129,-10.03136867177814,4.607255743781902,20.672969174880667,5.338050091448086,12.37488651528876,8.91439717677636,2.558614603054793,8.348565448629945,-10.969532143722647,1.3780017828861695,3.6684012783547244,-2.347074501066208,-8.497871256003467
122,1.8784266255554085,8.588059123794983,-2.1164122406673185,-6.283145651974808,3.093007359836013,-7.184475823934392,-5.64299030663868,-3.5211266398988985,0.8173877143856226,2.6614373678158483,8.220742093086233,4.210862004817996,-6.613207701907271,-2.07672917377418,7.523145342945136,-1.5386455597265898,0.7622369090754895,-22.03409135567329,16.31850950579166,12.188502551530664,-6.888140291826352,-3.7689236144285627,-12.43740928181586,7.4996584528659564,-15.831146127210317,24.261583517573584,9.223643185827473,9.146236794742029,20.17426037125911,14.536745837597739
123,-3.73918466908439,-0.6742272193591679,-1.1496183369858781,5.814385501033935,-4.880253073054214,8.876931220618044,1.468708675876668,-5.706121299227293,-2.335738137911597,-1.8657540793671,-5.628313816172034,-4.202017678701389,-1.838599180990452,2.017243637007033,11.28479631783714,-7.182302768780192,-8.733355212043657,-8.668020784754251,4.611935433864488,14.41367825242033,-4.963612324165192,5.357095201144374,12.863333734609304,-11.569144455044515,19.689872463583647,7.203771166912567,12.342556333704383,3.2878259974928925,-4.652934660867604,-11.771839046393422
124,1.4765083363696063,3.9257817751007287,-1.2386557220868442,-1.740846646230552,3.90381148682876,-5.659759936812672,-3.7408506985655214,1.6321497607030309,0.6202408139293593,-0.035188239438370045,2.7118663265589413,3.9960741407222335,5.259760067772747,-0.9142164565452067,14.670951922703365,-0.16555609338411087,16.59524399942128,-12.888845292078258,-10.882730646659802,-3.5415189838970225,2.7966159205362113,2.920650389504132,5.102366672436463,2.290108439812911,7.936403454264086,7.785260889432563,5.962548510708879,-2.827554339246914,4.330189818961957,-2.674671967665184
125,-3.872268133037402,6.3536439947489205,-4.2214176254407825,6.141837636512225,-2.029637912588034,5.479772222240009,-4.113236564132702,-8.132109069613543,-2.2012980595433778,-2.256286623595,-3.9607459490311356,-2.179312221093327,0.7469015026328407,1.3098245941877422,11.802069296187431,-6.207086680421132,0.1326295412057341,14.78869336313636,6.378564848291421,8.17290437233917,10.3833256624182,-4.539589517508195,3.064608412469296,-12.756915308435639,-10.719917433536576,9.608161263426993,-12.206620488562276,-3.0849969040364402,-2.6336481629074835,5.824257294446163
126,-3.426368207308589,2.090408460425557,-1.5750023369517268,2.7315593153845907,-5.4955395417250505,7.92930744990731,0.45375936325451455,-8.939448137700195,-3.4712373638566785,-2.2868506887183777,-4.218131496886457,-1.2217714252554905,0.49582930048023527,2.2900901995379814,-2.33627193551552,-3.129759181199123,-19.50058416079339,-19.307179540554184,2.7704041744130055,1.133809831277975,-12.559165585411327,-5.412485588171198,-3.0880926053857647,1.5929246437702844,-16.529009878523887,13.541153955026896,-2.380560470520426,7.884270225432339,-2.7843558127755537,5.5149694893812535
127,0.39037600126814714,2.611374434270525,-2.4059846208002074,5.334788898941366,6.476186077488312,-4.989955888636579,-5.021928355967897,6.171512967451595,2.7335412743667447,-0.48585067507301827,-0.9236613741329269,-1.1198757885841104,5.651771426915708,-1.481072994161981,-2.767728404628205,11.559352788804292,0.4436586014142513,4.028290691765789,7.932393187261252,-8.016221248157002,-6.28972467293191,-6.3147302771755385,-2.4285309728174025,0.7868326088497668,14.549900791106094,2.32228609963863,13.467592611251073,-3.011460626840641,21.573872510414077,-6.711716398522208
128,-0.3132748664990078,-2.963881251143316,1.4154091110678575,-0.6408405090350083,-2.547319851934133,2.772796030100226,2.964863108202227,-0.7273408868077946,0.38408202759647286,-0.7583330157420889,-3.022976447263846,-3.4244491137474804,0.5505671224351845,0.4494036554817695,-8.970613195693701,10.390399871799925,2.6112956344730343,11.270085153088667,4.8671871643654665,-12.407376383099997,10.043065097690459,3.136515110338151,7.720284398582262,0.09681557829616241,23.307070052780418,-13.552070606222998,7.250613843599644,-5.49034607681334,8.050942741939068,-22.14178835375403
129,-0.7959441052928325,-2.2210474301990946,1.9834816988949815,-4.290548224751883,-6.471342651021682,5.521324909807112,4.615728385320859,-6.497947708513854,-1.6764814369735892,-1.9854253796767105,-3.9331541877155467,-2.0601644847810294,2.917178243505565,1.6812048234341015,12.421291560709982,-11.750088317949125,11.770834755675237,-15.743953743154902,8.341351814801714,13.306257976891485,-10.228381642521057,7.790782265662307,-6.527797531888737,-5.389987323096401,7.804379434269532,8.512417162276416,15.688766688451134,-2.8886299281217855,6.853404168632273,-0.7118326970435129
130,2.8426245061889706,7.416441569530727,-1.685125099440657,-5.981339875931256,5.282637076093012,-9.60786218141682,-5.8245241984469835,0.3464446952439736,4.2066289437964794,2.986978234726711,6.807198489663181,-0.6690476224430443,-6.677753099283722,-3.5389718533737784,14.165682100160577,4.646371025061312,-8.82374146140715,4.4073332921080315,-2.2198980115117006,17.81079139791201,-14.284541449626815,-6.50740803240811,13.648378423558414,9.049646907046798,-8.390219294091901,-13.379600063159444,-1.7511081856449033,-9.499709585927857,16.16350515875734,-10.347967133483056
131,-0.7081016472038547,-7.867160928211772,2.3487675153463776,4.094890786954476,-1.6586909678587831,4.311867395788797,4.957409656174926,4.738646845144429,0.8148629723482083,0.41600605491872433,-3.4077450622390755,-4.897028908452204,-3.9909913929077856,0.4578454850656977,4.40828618166341,0.055822770746595744,1.4800898238289617,1.184218056179889,-0.9231134549021164,0.655649213549206,-14.632206341408,-5.563734940035209,1.3885215342281165,7.524164389497781,-3.5074192539482105,-4.361758836891497,-3.5605880499362774,-4.234143288059888,13.834643377085122,-2.741468217368454
132,-3.5457072770474722,4.887687141798733,-2.1791068739073087,0.3157585925782901,-6.633114335102783,7.952585048914894,-0.476482109668771,-12.87452862748116,-3.920249065069746,-3.9471477744420262,-5.742185219867875,-0.9447566666758773,6.14186966769192,2.6656373380780627,-8.499452191934425,-3.726461467281708,-5.3290641409363815,-7.388329968795029,-16.002674013479357,-10.944696834905645,-13.691314720403883,5.228303658328549,-4.4435515830569825,0.167137765472609,-0.27358532084260956,4.034157202042422,-3.4198681263016604,4.106025169935822,-7.003860630001476,-3.912910688665556
133,-1.9593147618663054,4.524567464242822,-1.6388510323054333,-1.2304587148018042,-4.0706672995702124,4.097782798922437,-1.0292852201225455,-9.241750975267701,-3.791902893106856,-2.8068689272375478,-2.230021786570158,3.117858278248218,6.641062484182915,2.093966714153696,-11.184286620932731,8.382954416799562,-4.175640980331883,5.955127311376014,-4.678814262919187,-27.718003404177146,8.209500304066541,-13.041635685304685,-12.442598395059214,7.557951505693809,2.9471130644041947,-1.6206782220485911,4.646888510807755,-1.711024176073096,-4.506784359854583,10.267516522069599
134,2.967042164946808,-4.098685841172422,1.6614779746446633,0.4173413383482438,6.11051746261426,-6.965117313122329,0.0775966995714244,11.513123428131804,3.1896669388145726,3.731266084303095,5.5913832264040035,1.3920829340737184,-6.381369068878604,-2.3218604512030585,-8.218137391529847,7.2335348812552684,-17.014853103253692,4.413907506019375,-8.097152175308308,-12.24143572134663,-11.83379077489936,-12.505440110692511,-4.261045840915378,3.9190793978032263,-9.162698528139968,-4.140886059543242,-0.7570417684820436,-3.213829608019639,0.3381406132286716,-5.507478195958904
135,2.1967021606035293,6.75514119341389,-1.660486427330918,-4.9412500744396,4.243148177817797,-7.808338672813725,-5.157164737409523,-0.4188633882825217,2.8274692781588646,2.7679853321275005,6.626038941153591,0.6858278985369675,-6.755240112463501,-2.7846946067760436,4.198901498135197,-2.3622033011251427,6.661090974576465,1.000922429648415,5.017319994470552,12.787292707936793,1.9575405420241774,-0.017713480232716045,-3.4373330071435397,1.7688557063229142,-6.6854981970659875,-1.2172148080793679,-0.19968233218047815,-0.8902018416545499,-2.8778004221070663,10.574990556829576
136,1.1031241367295574,1.2745468007839682,0.20432359699255945,-3.0440426971020944,0.7872658178373586,-2.562820223664303,-0.6444530863525016,-0.11198805929867399,1.8374934551890385,1.831294971435504,2.8014546590924883,-1.704029803282168,-6.345255506195962,-1.4132996988891244,0.27885550971530026,1.5987517587289606,-1.340455105675071,0.0360363542845224,-13.847803218433393,-6.799192465702446,5.873179077692571,3.881547679186833,11.223187207985886,-4.794189880527778,0.7734405766807683,-3.858238388472101,-2.0841825852934557,-5.1563726241774095,-6.843131134343134,-3.171277150564935
137,1.523730662999876,1.8685082412454324,1.108819253765242,-7.793999359322962,-1.8354950736587066,-1.9376205558909172,0.7516755989588821,-4.0711223139974315,-0.583555440939934,-0.5884776040838243,1.53677267034652,2.803488153655314,4.135314401274732,0.10351178281210484,-11.159234590177864,6.2145784320052995,1.759988585242997,-1.8053564248759408,-10.150117234903217,-10.34994164796723,-0.6457756686977262,8.138810657468762,-5.531780279142618,11.289452168181816,3.274895337158439,-9.157412156452244,4.619317497143287,3.8262333047609816,3.4130617639622045,11.594864538151368
138,-1.7587506615819588,-0.589205076936379,0.8741745856532293,-2.609062235925806,-6.826765398575095,6.785497267153099,3.477552613366782,-8.370410894270044,-1.4866086058544585,-2.3185259848525734,-5.171263953730193,-4.195293006436164,1.7060435205813902,1.6595201916943765,-9.857396243269346,8.551914821117684,-6.19580044140738,10.16315011900838,-3.6183386441502936,-11.129603975166011,6.650229549698741,6.475115391642146,-0.5896227275949165,2.055125203845152,-12.694780509418576,-4.207274816663994,-5.648197198538992,-3.1784549622727307,5.288374686519719,0.9045977942224703
139,-0.951250153050544,-1.2779287803336672,1.732102564023392,-4.9117534021265525,-6.984586968236084,5.784955431632027,4.32397148218051,-7.991679426879969,-2.498335129117847,-1.0804492859977193,-1.8569397649501018,-0.6331904134485916,-1.0698012195913964,1.7289712052437587,-1.7293926967243685,3.7345938117911466,0.57456208518789,-16.50701690959488,6.313210074074552,-1.2511032465264404,-0.5966989705983583,-1.4199991612671934,-9.692977118098995,12.128519979872355,-11.213110833855902,7.2573630866871435,6.604764920510352,4.409457676942571,6.6081369959291285,6.715754281069486
140,2.5175578099930287,0.7527635674801728,-0.5565509771181798,1.0354324400241222,7.502706014250572,-8.418893125164267,-3.6072902708343224,9.093831829734278,3.6725303397544247,5.07425834260661,8.32895266026291,0.970859238914103,-12.767429398138598,-3.284204031916008,-13.604512478318275,6.3792085504090705,2.9675560177052223,4.2310562547154715,-8.714916104463091,-15.841245271246562,10.677251465199038,3.7060944820922805,4.854218676908524,12.185556743392299,-5.407265094875033,-11.195651976501942,-14.672309594455307,-0.29048087499111275,-7.194589977351364,-10.109741166753672
141,-0.7484159138867672,5.380738374174727,-3.1050109222025335,3.332392078872049,3.103817709543076,-2.085902430820817,-5.111113494951393,-0.6381808737085827,-0.9963150175864985,0.1712856756918944,2.3507390452446457,3.657062910020724,0.3508967051371371,-0.2032891019667987,-3.087899731934741,-3.272634823863683,23.51573377781025,0.4920801218679882,9.632078459602385,-2.3390218553386353,10.748462268986357,0.12659180304704598,-17.98441511893795,6.8446418862933225,-7.738996553206059,13.540209368708405,-8.165578756017986,4.797874963696378,7.081308335274756,16.728254827761027
142,-2.1895365467611736,-3.2694061065452167,1.9345667449607955,-2.289211243003517,-8.757776946598927,9.31970335338414,5.873127376613492,-8.537754697036252,-3.971919385669892,-1.3172694222136854,-3.112689500597436,-0.6599313209811948,-2.5923880768977554,2.7413091797639533,-11.502202693898617,-1.5658685725753139,4.15600762583389,-6.151627352699726,9.449034753892102,-2.7008329206651043,4.064022311349724,4.401974536244785,-12.688932557458676,0.626116776067218,14.00169413128262,7.467052486668411,2.5572567642915365,14.982105834084416,-5.792850465749327,20.346546014563568
143,-4.109184819583265,3.7471289783293726,-4.260956149260198,10.862221237973609,0.19616964567151518,5.361159728357234,-4.087131810903028,-2.9331951161259697,-1.2805309723853653,-1.2759551972930931,-4.006080394257325,-3.420692309527197,-2.2826590600779855,0.8937057081037627,4.6204607606075685,1.7492593857878733,-4.270592081116865,-14.55938041475662,-0.7990251220128339,-3.295978745204057,-14.430155063638693,-8.426087789514424,-11.236350162486278,8.094816276237884,-5.90069281680727,19.538778072581636,8.564229157812338,7.642687785575358,5.500801509532688,27.22444470135695
144,3.651247330324448,3.6413999854104775,0.8328647432244892,-9.708888038221918,2.669522332288904,-8.352731146068837,-1.853066347727822,0.21832166805754202,3.1414384057467957,2.513690728495406,6.374206116435717,1.015497241069394,-3.8966425438308474,-2.6505634367039015,-8.370482480666809,7.868526051623003,-3.2917034893543304,-7.403793162418805,-2.572945386762247,2.798114139588564,-0.8305936324571168,9.325400377039946,-4.873138320144294,10.584096645301605,-18.287619977768117,-2.443306044064888,0.873213457692134,4.550849067465169,4.8415306569656105,17.436397295210092
145,-1.0315487232703007,1.422018139936145,-2.546500345063839,7.959083032733742,4.575064603943464,-1.321309238218248,-3.924526099417886,4.759665426236424,-0.07095818811965152,-0.056157969028006696,-0.039501631057846175,1.6473661615833934,1.8047328744258713,-0.169368840106436,-4.496025124779452,-0.7546860552797758,-20.21744936015537,-13.742733306088635,6.1733391721241,10.486176925588344,-20.830773501744634,-1.5265301745289985,-2.663123573257531,6.905531268036808,3.0828442231432684,1.6997070414411755,8.799682867865958,12.819153436749875,0.556592629108997,1.7251503538271913
146,-0.7564834741370939,-7.779874435371143,2.676003193906248,2.5947295948454987,-2.9845925968465337,5.104817117435802,5.658605352795034,2.9296168728383654,-1.4040747561142275,-0.3940305479149137,-2.9321226495665145,-0.7507302475940336,-0.12759050357672239,1.5530301325976603,15.272428205088895,-4.6247347528547795,-5.551796909448426,-7.016925456611158,-2.3096601535127976,12.925003158069902,2.8592982092727444,-4.556141323035007,1.4347485404013427,-11.984195644982949,0.09270249732129265,5.496899882377742,11.979505896676063,2.372160921169745,-8.05702307735291,22.069095203205755
147,2.1125296539233736,-3.4111400521257886,1.3223528387508219,0.586778496915737,4.385737950307033,-4.837341864630567,0.3056155870297522,8.67492096220117,1.07240542166354,2.947903089446237,5.287353367892967,3.7556713025594686,-4.727079107112173,-1.2220149713338537,-10.770730097633475,4.676449109763838,-1.164296172897746,-8.114237790009286,-9.446039724591843,-26.445605557767248,-8.799992672764033,-1.0313070830197875,-12.94824530656331,7.5000732559340015,11.172658713796853,12.170243843923949,10.899715275078908,4.352997466603488,-2.598936637380569,-8.036188338976974
148,-0.9696509956432058,5.328959971013302,-3.1665881238579345,3.670723280244972,2.8054377803997075,-1.5518916773395226,-5.012079112024074,-0.9779742877347228,1.1044007764515285,0.12143717472803593,0.19997035681230207,-1.7815550988378477,-1.7396589821221036,-0.9516755748220648,-6.369338470136868,-0.5070820470554389,-3.7015672580766417,11.272051101336023,11.504109806286937,3.531674264382447,-0.5747448073293885,-5.718767247450855,-2.6783871022525947,-0.45254604285587824,-3.361744114520886,-13.696204254225126,-1.047072599611894,-8.33169193016939,10.99923911676273,-10.099340236102734
149,-1.4476044019806202,-3.7030305324856925,0.20611314430347583,5.598978435625514,-0.5487061393536639,3.674961965497307,1.6792398022159218,2.5589845921097676,-2.308640813226061,-0.6041710829287448,-1.644801899464315,2.2036315530338952,1.4850606254075074,1.5480562422178261,-14.908940517874125,7.009657974843784,-0.8602158335809863,-9.510960300008424,-26.986744737334092,-25.65506019083136,-12.86246152328656,-0.9422057511684915,-11.813131273129887,23.346250224363487,7.9866279557992526,-8.018650911913943,1.9346018990837073,8.61349538692791,-13.18023366428777,11.429054537626417
150,-1.5776873425308355,-7.351551577700923,1.977874462226265,4.695668163218052,-3.136061684916512,6.374727246822128,5.128867282777635,2.3748923187974995,-2.1439391609165135,-1.6755448733443497,-4.958579635351427,-0.5126069071899109,3.93269185221616,2.2010693476850878,-13.772709507770012,10.451475859997943,1.6548475174409956,-1.9108669799256972,-5.258661353061111,-8.54613610934513,0.9801952494003116,3.6701977291813663,-3.5758914414852367,18.078314228455522,13.049398407303446,-14.959058698416325,2.673973282157651,6.1592591287774825,-6.45156976476788,-3.722339509277884
151,-3.3889885112835842,5.035237430922383,-4.154714340382966,8.18815481430623,0.3314869063065452,3.7687518713525465,-4.537996248583867,-3.900867711040223,-0.6484550169821385,-0.35389702552900565,-2.016744120942682,-3.4403851434675676,-5.232882900676082,0.2276311314615761,-9.987674005268556,1.6452666148904806,13.345296583817637,-2.564778387884372,-15.311203820245865,-13.216946660986592,-6.192764417779261,12.159777529618292,-6.874395825545915,15.05913298423678,2.776994756380104,4.0718859975789305,-7.4080521578757565,6.980069552217125,0.23986430068362596,8.332949767075807
152,-1.2186309934072208,3.2184803892704044,-2.0786986606329396,2.8845586115332336,0.6536689727135406,0.6526174511421161,-2.7163042302496296,-1.9371312136603975,-0.1874762452970958,-0.22379378618967202,-0.41104270057881326,-0.8563545308683198,-1.2794598208286823,-0.0639969032284972,-20.31611224879564,9.373828232017281,2.7965923066220353,-4.393203889408044,-7.8265484414991215,-3.2959959049360217,-0.6420751253271397,9.72361952803498,-0.41521668792204036,22.955103034251845,5.818783947689769,-19.635655984865412,-0.3631714386913978,8.756852715331602,-1.535268165395374,-4.648675584892109
