sample,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
145,0.8912220907816772,-0.5011501843629336,0.6323650529872675,0.9506019353103916,-0.10306272776438674,-0.17077291701985975,0.2165651849495951,0.2166110648239461,-0.49087796070569767,0.4100313222642451,-0.33927404754683965,0.10594743402882978,-0.3366674335927189,-0.5457779595746273,0.5196718492449242,-0.8838668585038769,0.3057430784719315,0.43918005269948956,0.7624093305121387,-0.6542912172593307
146,-0.27218241731437987,0.5395234789867913,0.9533860902718116,0.05080880919712216,0.7039503024621561,0.9203429858801904,0.5203996256347803,-0.4838061637629332,-0.6805116920117007,0.3971797732172728,0.00436639345512746,-0.5052683665939077,-0.962260657667356,0.7049067814664574,-0.5304344090428765,-0.7228474412862542,0.9077681805132549,0.23097047917231261,0.17462536250452798,-0.3693473855460849
147,-0.6936883217040628,0.5608530863235017,0.8832682388134545,0.7258067625816691,0.18498322816526036,0.2665703254476042,-0.8246427382703558,0.4593773399506127,-0.05984781092026492,-0.8922063420599216,-0.8896066071026645,-0.7470667818949597,-0.04377463399060311,0.7317700851080984,-0.08492279416925319,-0.7835397379809401,0.9424388882257217,0.5373319652028521,-0.3352630298808208,0.2745406721178163
148,-0.3618846627343564,-0.6990219217230897,0.5466668123543139,-0.7679937339528908,0.5962608977589521,0.1217787071839318,-0.42217774654785956,0.504729265235834,-0.6235134017244623,0.44788658580353524,0.46593104018997655,0.17753072248000956,-0.03599940040094718,0.2707074139192356,0.6562920030655559,-0.23928148644600422,0.18542002410295044,0.45785579856113223,0.5806191949750958,0.8843795240895267
149,-0.8119152353400707,-0.748812059606343,0.12959665358324823,0.16087180629127573,0.3406661456919726,0.06025526267180359,-0.4018831842947017,-0.42619611986769534,0.8356013390056796,-0.09282404198614436,0.5678309950376659,-0.6638476324116382,0.9091604537923232,-0.31589453875400664,0.39066886074831864,-0.8082784400505036,0.5662314757248799,0.6175576807236778,0.6508727207513829,-0.5755820099698779
150,-0.39756818887977463,-0.18658827127571875,-0.4533597244367442,-0.5600919673914035,0.3438494544377766,0.689687724796421,-0.0827921394810176,0.550624775727105,-0.4618535320596713,-0.6599407222812463,0.6877628209351225,-0.32034900857365356,-0.9681940978049879,-0.7858313420201777,-0.5522467318568189,-0.4451950259616224,0.08569669796226242,0.11211960950010758,0.5347616050931743,-0.33437701902607775
151,-0.9653166103552773,0.38424425978600163,-0.11772843950405787,0.02302961046723162,-0.7249908027851453,0.5391661054296255,0.9769461871384912,-0.03554616153686463,-0.3834187282748349,-0.20969088654584223,0.19243213051244545,0.0663132406423288,-0.3030932456040365,-0.3754923396253764,-0.2648026896217588,-0.014532517848214521,-0.3223563097762139,-0.5514389528521615,-0.7543719329510186,0.8319684818086999
152,-0.7674953698740965,0.21521070317451607,-0.24585059833645184,-0.05392492034913032,-0.21025490998187313,-0.6779186059257876,-0.6925278946303985,0.296776937204168,-0.1674208674321851,-0.47560870317662873,0.8800874230219333,-0.24518631009889913,0.10947198407834091,-0.6127420761177529,-0.24966758753709195,0.36607444671468525,-0.7495789704035802,0.6264159534101272,-0.4647501015050646,0.5933314850515927
153,-0.5968757760247694,-0.30467680453355594,0.9360445527834771,-0.7388955399293242,0.27198800801511025,-0.1495317487573946,-0.7381848943958926,0.2554608362467008,-0.7722624420613409,-0.20912523472373645,0.5596854429582934,-0.5697877101327018,0.34401587971741954,0.17215660482580786,0.340905596566615,0.3152974230349743,-0.7345508261060321,0.6321546036328145,-0.3988289712010049,0.21880612264934074
154,-0.7294255903655364,0.9613142246535302,-0.48515318814099273,-0.6661563900554639,0.32865047004247727,-0.27676543698509404,0.16927538919724072,0.08251687461953994,-0.8480046878470611,-0.29541583002818994,-0.6585656000401399,0.7856270217309198,0.3120592558013173,-0.22031972789978815,-0.6196846235907443,0.8265150420917013,-0.78114978940131,0.4063238566925065,0.4401636490973837,0.5478100560792603
155,0.79535933467232,-0.0869460891851388,0.51010299385406,-0.2771290868741889,0.8585644568492903,-0.5379295510776281,-0.048315282607635845,0.5745008251381285,0.05189345013231206,0.48699217839795717,-0.25097401589279467,0.6079254082896282,0.5006530195689627,0.9380888451179155,-0.790009522071873,-0.1528955963664036,-0.12616356088675995,0.6669047159389436,0.47300183868874424,0.502786612946694
156,0.1897257364745648,-0.5639963279816171,0.4153508826229839,-0.7444991343495098,-0.8229717525844216,0.7471046541376869,-0.23848590501690659,0.21883708153464565,0.9168955426135585,0.44820744185773775,-0.2479881673110731,-0.8212938046455551,-0.444271735534324,-0.3359662131044474,-0.31140171746917766,0.014332319066026278,0.8055613379981963,-0.9474273479185973,-0.8159912937599261,0.011279747475164026
157,0.12988229768202864,0.5792745546502247,0.3462606615554238,-0.42667962533991255,0.8189928340101345,-0.926451306882047,-0.12781348438147178,0.6044810308208624,0.5355438065524287,0.372841976450055,-0.8141329826161496,0.4258644113124608,0.5373597245758568,0.23191785701455858,-0.6340026478769605,-0.895306639635248,0.6840786343627228,-0.7208510084663045,0.2960088259674414,0.549731829760054
158,0.03144056794459127,-0.6379473548629122,0.18672867012679095,0.6619052839322781,0.10253055920698473,-0.5558178454625924,0.7550444964970986,0.2380625993325789,-0.15226720684987738,-0.2680121159082254,-0.9251148218996341,-0.566103479641964,0.9313478680538181,-0.6658294406720031,0.9389124092550514,0.3660338842138442,-0.9313524943608553,-0.5756445549631539,0.9783201975712192,0.9971871800640166
159,0.4158170932149088,-0.7635474794518426,-0.6945143154489668,0.4399955926945982,-0.9724905741690173,0.3688111214337,0.9649975037226268,0.8317877753068981,-0.11241192693129731,0.9854362681599189,-0.01646395056776484,-0.18158808909254454,0.830844513036207,-0.7757795538772543,-0.29080801657758415,-0.005710269690697656,0.5209577128526519,0.7458687086190772,-0.10733546136678229,-0.6015331331049374
160,-0.25988377729411694,0.7408141464722369,-0.5450792991270357,0.43972653541018136,0.15950117937325925,0.3645284920844456,-0.04892392367678733,0.05059146330373143,-0.6339968137791763,-0.13318071587493963,0.6818327238956297,0.3414688671428405,0.5598668545587369,-0.977197745825712,-0.9266678662475116,-0.3566030877882427,-0.6714448551509207,-0.8663427781853665,0.465906797311086,-0.874949204684992
161,-0.2104947178384451,-0.8171805133853383,-0.7248347550221204,0.6548377917678638,0.5298359914760298,-0.394402813288403,-0.5841956039182408,-0.5510594113056493,0.8430620961995936,-0.1901777623242682,0.9847377799405861,0.22387856124281003,0.07085184210471929,0.6598256685418382,-0.6856954176069863,0.7702557884381533,-0.7638629689228786,0.9142452219809913,-0.7925540649690852,-0.5302683524658927
162,-0.7543395605520042,0.6423621437485951,-0.6659226302763808,0.9978375460619358,-0.6884223254988178,0.893991047389197,0.8919059307156627,0.12153821950876176,0.7921895777432721,0.5634446010233305,0.4708604163103667,0.02412733681240553,-0.7084147359554849,0.8326971908288718,0.3542081841123246,0.6227516584774302,0.29588710660906226,-0.9828736254876305,-0.4666211044967923,0.30629402723716925
163,-0.959754272450009,-0.20025260776690224,0.2155476381792687,0.004729864929428285,0.5921683726973666,0.44386524305801256,-0.5116696576925643,-0.8220392075653009,-0.3796717618023342,0.5737802966958505,0.3183578369617097,0.8250858812524147,-0.24596139412569085,0.5573401149456567,0.5388841395620547,0.9423354153510557,0.8472900256990319,0.6283586217483448,0.407679411212142,0.7913047667687618
164,0.007024172937855511,0.8638619442567699,0.925188925254049,-0.6517598216248486,0.06227425285346189,-0.5116379535431572,-0.5641842125857759,-0.9418028212822895,-0.368806138259395,-0.14430622026172912,-0.07274018016726669,-0.49458603613676,0.9562725369811975,0.8499796247714162,0.14805938453720868,0.7146859672146912,-0.926488345998939,-0.6316383130767333,-0.875681222521351,-0.9650015543520971
165,0.6822231978568145,-0.7663631711478991,-0.8638514471845191,0.9860661903734451,-0.9911352916761542,0.12334456970362728,0.15104563560150286,-0.704928611362811,0.2470419057449038,-0.17585659198234826,-0.1361414389016693,0.4950165137295863,-0.12298205352459068,-0.6083519202198904,0.42074696885212126,0.8179687085721365,-0.36628527254433263,0.8232896975991402,-0.5208852243167537,-0.18868647300823294
166,0.9111754530899625,-0.8141428622304925,0.9981413126718788,0.6092158429507311,-0.6336603118584254,-0.23984918932089627,0.5386178191637074,-0.5382220255147856,0.07864165127663436,-0.032693846889340517,0.4444014370994249,-0.48686438604705984,0.5441634650324563,-0.5432663298495259,-0.618910980986179,-0.7700029758351212,0.4246441272816035,0.5483474975178868,0.5364077002321672,0.30922501932034585
167,0.6035143299434176,-0.8105459478809882,0.45274423875892844,-0.21109097621450013,0.12546140601044997,0.9053010068100886,0.40528681970810765,0.10631539040150595,0.16399978801980186,0.5027493517117962,0.539104095952917,-0.5926366341351026,-0.6365451366712365,0.7314696324127592,0.0470039976721377,0.8346333175115648,-0.5066216073682319,0.01931886877479072,0.3405411389508919,0.3964825709238826
168,0.4650920639276348,0.2611819874904526,0.29161587732842165,0.38655034233515706,-0.42346384018726724,0.178417483966832,0.5666628101253175,0.5389723972972142,0.609554595181828,-0.4325094711779436,-0.4715354523517892,-0.598388789582766,0.6585912005759749,0.9286133876791223,0.5010805670728282,-0.42376552001232115,0.23299799035722812,0.9521755758465389,-0.8922229717169914,0.4789555629582225
169,-0.07583342810672833,-0.5165853556310958,-0.49883863799136896,0.04500408241685183,0.9431933070464282,-0.8094570715046505,0.7591722092173154,0.7916254348423455,-0.27535062512477393,-0.5624622251804725,0.6546146324012214,0.42815953864762113,-0.5957503351900149,0.3303747801251582,-0.4045784860398236,0.2573105960405071,-0.03642047154278938,-0.6017987560777129,0.9038565005026964,-0.8336472065088734
170,0.3894038577740322,-0.36788651962982244,0.15534172996250306,-0.6294710192919661,-0.3845363786902445,-0.12438488643344003,-0.9499858475010843,-0.014722757941061593,0.7088796084061517,0.4886680217667645,0.8950458779152313,-0.4764266715362049,0.039614007283286234,-0.24744123086032999,0.6194826955698476,0.598092570445157,0.934453403455437,0.7799194755998093,-0.001990725060528664,-0.8540034612758691
171,0.305194533812438,0.06449625902556422,-0.8467300629548515,-0.8861259458384152,-0.7215606994732637,0.22138465187048095,-0.6385771601228036,-0.7233771128039872,-0.8351095742038586,0.8132715890779165,-0.8994577701419375,-0.6787960202762446,-0.61664112315413,0.8802016371169981,-0.3244013024276826,-0.5188583442909678,-0.308688506668952,-0.12146803469830258,-0.9908844868885511,0.3822954666031717
172,0.2769876225936021,-0.718066335975541,0.9536649779170605,-0.8419937453287512,-0.0018737570937850112,-0.2390754353332596,-0.5142577321387141,0.7014316183667304,0.18438564629055731,0.4876788364743667,-0.08502149803501768,-0.22790562581151352,-0.9414102888729499,-0.41550777092049684,0.28301160710434914,0.31472905934216944,0.8467672431027238,0.4317558754183477,-0.27659076358443935,0.23176314918943408
173,-0.9066459867165679,0.052501184700527226,0.5769192066800466,0.5547952917136139,0.24363358653597333,-0.3379721894325378,0.43618450842052736,0.38747918305438045,0.7992702086889247,-0.05897368041715678,0.5010298210927899,0.1066438618867791,-0.44407933402217514,0.2319653178185952,0.9347870523539838,0.8928576604276857,0.36171802579834367,-0.18061406627588217,-0.186935313913291,0.8066281186991027
174,-0.847321300756124,-0.5170196601405899,0.8887257812494129,0.46894909767258697,-0.6566799332993016,-0.04454214174394222,-0.6470393333892552,0.49343713849596327,-0.41866894528543996,-0.42525422232326693,-0.36936978248530283,0.16086369602307338,-0.3448341624182125,0.6098619453359087,-0.6800421883206793,0.30045440077477403,0.6469787459749854,-0.8398730541348947,0.6504728366089447,-0.3159237918714617
175,-0.6747911872493026,-0.3621305876196741,-0.7225234180340205,0.9963158327959623,-0.4740437342619441,-0.1109171719843689,0.9909189281977544,0.3124865096972749,0.04464876504393489,0.5013003973970949,0.27920272969103244,-0.6903895534633666,0.08563976150872454,-0.4213345918455689,0.4685782859729726,-0.011147708024026093,0.46505599430246436,-0.8882999435601842,0.6134866141601318,-0.8864519164328917
176,0.7122549714638682,-0.9453483703012147,-0.575300898918002,-0.9375001495456765,-0.490264557415359,0.5826637226474554,0.44918024184038297,-0.5668602731661831,0.2039248495216719,-0.5782886988961606,-0.6307792854855292,-0.9530952309506693,-0.6326914218962629,0.9360700786407998,-0.0950058753059404,0.8598337811373797,-0.7310428079180726,0.6670930260183396,0.19328075418706825,0.8985450136361863
177,0.37803039412066464,-0.5344255694154614,0.4935385452642602,-0.5411688592281498,0.4259609488510354,0.8878701951365211,0.4178436645309438,-0.23967971908552976,-0.558099116343219,0.8667319350699372,-0.3352376518740492,0.14357241722005898,-0.11675450941421195,-0.21404155085255727,-0.8749541913767933,-0.2563037578813723,0.32665181872977067,-0.7212447276340117,0.21018294327627363,-0.3482735039738605
178,0.3282257461851914,-0.4078444230392635,0.6392197290927724,0.08177612149771685,-0.9434897726454821,0.6658210376010698,-0.0145610562286691,0.9664565373023457,0.16490569259198518,0.49813166683538745,0.6918625547226505,0.30469870670571075,-0.21546318877517123,0.401673211049862,0.9189615241649276,0.3709071719776045,0.20128078108026792,-0.5791957133062169,-0.8310070709243194,0.9834215013470211
179,-0.6930605782454482,0.3749909609282607,0.70698058173289,-0.24107301080029386,0.44551731592955623,0.1325615960438804,-0.6902900412504764,0.045790446133672225,0.22998351109922632,0.788528104255592,-0.5556840220804584,-0.4743213939933557,0.5837672806251355,-0.40932213309453536,-0.37236408030664725,-0.6816503520941297,-0.12528873597602885,-0.5949788763353101,-0.6052438401264142,-0.16912547209450213
180,-0.8498196792639741,0.5901968655310144,0.2041747703663983,0.8721036850841166,-0.6087224711398904,0.40010310131919535,-0.9591754734253726,0.8451390834198593,0.8716952907779139,-0.7488607101845979,0.5233479636295408,0.0650162186084704,-0.33273085739303276,-0.23770141887581064,0.8791000514457186,0.12808510523079786,-0.5248467694639904,0.07898594293263228,-0.9814445643106116,-0.896498252109799
181,-0.830267115500535,-0.07246176240652491,-0.8595351419759363,0.3849525892798187,-0.002157855192111091,0.3479483380416648,0.07225833249373204,0.3750912288567265,-0.23500949659833137,0.499069875748559,0.5161819507324015,-0.3251391810258899,0.2838297463334112,-0.7463420004735968,0.8977331276151006,0.9653417270941265,-0.24303725139148624,-0.8676637997992724,0.7819861380708133,-0.6023591652069478
182,0.1139801211385203,-0.5057322515564819,-0.5905315508043802,-0.3468130725339782,-0.8664865083421593,0.8887080173306456,-0.26611778405473974,-0.913091530917084,-0.9515079774524995,0.24045322364461308,0.7466839211644452,-0.9835402499928636,0.5633115740194288,-0.5727893903950043,0.22683684358961398,-0.035172322726331195,0.43058110115685677,-0.5241039368484355,0.12728264456613614,0.7036442707322879
183,-0.46899357136209163,-0.5682151696991184,-0.11035548995767863,-0.8429060812023463,0.8952909461112148,-0.6768947787563198,0.4770490847929463,0.6346880504578696,-0.3009678630933097,-0.6400268256517374,-0.32463242992432995,-0.8508177826489551,0.013641213920128514,0.053841762138910676,0.13764246359071763,0.49703225738456536,-0.976773509327536,0.7496018208380841,0.7848753776757769,-0.2243496816452315
184,0.9757019189416014,0.4003614195692493,-0.722061946251144,-0.9170732782219737,-0.6552295210843666,-0.87270090546377,-0.8265973627766559,0.794057469148673,0.5726587668173906,-0.009766902700257152,-0.359881123828645,0.7905127175956059,-0.8008603984302454,-0.28599591035732486,-0.7972445642923442,0.5357194698260344,0.13457345976644253,0.5409718541557405,0.6454927569816316,-0.08820174067251196
185,0.2377993201382358,-0.8686865858787565,0.22226862297166083,0.6431722581141954,0.07398661983140986,-0.35196697223214213,-0.31800546445253364,0.5042619768947705,-0.1396367166246104,0.8713467458986792,-0.9581671230664919,0.2125525025718802,-0.5254500256382564,0.7970775735650326,-0.44428366929489504,0.07702527976375761,0.9605853429736992,0.5520405471089038,-0.10458913679612869,-0.5705178161421525
186,0.9822665519290827,0.045611408969360445,0.7014586503788247,0.872962139735568,0.17618287550492884,-0.14535201285463417,0.9011393172138158,0.01653668351101345,0.11643730099331617,-0.32594237789394054,0.23377681214726964,0.6057556447789283,0.12718831438038958,0.060666006830644825,0.20655932015535927,0.5661242775888129,0.5734496275662442,-0.9082294830605151,-0.9052472104718454,-0.6641758941866365
187,-0.8027857385832526,0.06488967667807066,0.3291173162612986,0.6389251829643283,0.9825494287358156,-0.3813438232743147,0.034337209658860335,0.2007707229755693,0.29190057652398904,-0.26522492441076895,-0.2951666163480373,0.7431039046215093,-0.9107888595358391,0.7542748085038702,0.3314995582063047,0.41444429921342385,0.2821058204941982,-0.06140374828424422,-0.003972537873492277,0.9394102740430923
188,0.3535332988363855,-0.5631611149588063,-0.15624307649705504,-0.08804328686058471,-0.38594062863393663,0.8429338643437654,0.2571552647124622,-0.8750690213712031,0.6485851772149895,-0.8749164807941072,0.16660494010303095,0.3686559189385259,0.20128045584678023,0.47695830832021535,-0.5438899534069073,0.09436708941480565,0.33814474445558296,-0.6807923612004021,0.16801264177131725,-0.9148269251853451
189,-0.28152931307915763,0.15720285231552822,0.9413824955157097,0.06643917847162495,0.01917809648668789,0.8475119896309504,-0.9886574885401536,-0.2419039941601897,-0.4537653103064472,-0.4128046376271328,0.018078841311109484,-0.799451372920758,-0.6561874094000206,-0.8854501620359678,-0.2881437882696647,0.3113987140837211,-0.9418722207995542,0.16315848225906548,-0.24404726924806375,-0.1836524800028405
190,-0.8287076873834283,-0.5172818045287984,-0.9328758893089417,-0.9468206652880558,-0.688242167529628,0.36715163176248167,0.7405561578382704,-0.011976447450176675,0.5752816678771924,0.3732159728114983,-0.8327173031081399,0.025215572623847438,-0.05729738077431423,-0.37820644228842726,-0.3948085503511203,0.4654556254116984,0.3458578333843072,0.45430217637016956,-0.536635532314,0.8522158845229697
191,-0.7535632686108467,-0.3829609431891281,0.7939072656302313,-0.21145469084229318,-0.1314535335826683,-0.5665720402896564,0.04631232438036137,-0.6438775619002197,-0.541631424528703,-0.22303330898552165,-0.4236283674552135,-0.3067550980297775,-0.5124385325091934,0.20048867648283486,-0.6366759236131132,-0.7293002365604173,0.04176371894174169,0.15733683198774684,0.08510015326266673,-0.9802082401784806
192,0.07059730468245551,0.8129959937201869,0.20438065640652625,0.7284507919596748,0.27508506238303876,-0.8712925316308202,-0.8183677465485777,-0.9532915318855402,0.7491785049085495,-0.8858852518808691,0.18902134833438855,-0.2347788002473401,-0.5072997556137293,-0.24983382873147564,0.1295546435087267,0.9661420285348903,-0.1642065745792587,-0.23135294545660612,0.23632720756654813,-0.43827739356523243
193,-0.2580242756404383,-0.6776818191977769,0.377391507212955,-0.971576879509997,-0.8051505577987812,-0.34000910782618443,0.9654612233531277,-0.0511694586199003,0.3168643913270719,-0.7930496717057014,-0.03010916897985605,-0.35439890612421987,0.4647272356750247,-0.09166855153798315,0.8158352550970731,-0.9582637714668509,0.9042173314315336,0.8113093716691684,0.9453888502875285,-0.1252251270104754
194,-0.19100018779283734,-0.029923788620381364,-0.2854390449945017,-0.7473524843304342,-0.8962853576089214,-0.5357069640163699,-0.8000588943380624,0.42406014491668187,0.33330911905261584,-0.24154902362959296,-0.24370519234808907,0.5473757945313125,-0.2847294225936827,0.09657863139193035,-0.6227948666168444,0.8846425188034639,0.9435261897930309,-0.1642200896419983,-0.9058283705327581,0.9769077892061397
195,0.8923529461426865,-0.9044593935303213,0.5609622352704473,0.6561827476322368,0.4779833654284489,0.4049877608937249,-0.716653133109441,-0.8928346739770641,-0.5866732724433403,0.5905554403414994,-0.6154917850687858,-0.19104299232546262,-0.168269527363748,0.09539254781679629,-0.060936569009682584,0.975223060775696,-0.2837241754710833,0.06876026615844033,0.4204585010697599,-0.5388549612957072
196,0.29635553379817225,0.8966405447976471,0.1410273889230187,-0.878872061265157,0.04247046398052845,-0.387598109228912,-0.3323932815761135,-0.4467526596836635,0.2930257969688743,-0.29956894158157166,-0.9016433887027742,0.31838491230430455,-0.8784651246281807,0.7573556202111718,-0.03399347028867972,0.2990525552461676,-0.7373335197222823,0.1951458885262507,-0.35648443324910883,0.0932218651423058
197,0.5560506838869164,0.7443038475404031,0.012843626950893361,0.2674575891764357,0.4994559087375452,0.5583404460882719,0.2158568938372445,0.7847524939207853,-0.3897553342316049,-0.761556726522066,0.22331370893359703,0.673261016335243,0.6867202636950034,0.8551068590618724,-0.353234755263679,-0.4035037250077613,-0.3858938651354378,-0.46278042342119585,-0.5885290720456,-0.8184976391581431
198,-0.8510816591662154,0.23085368985404586,0.5061799657837063,-0.593857075926886,-0.1027289000961662,-0.14481117019013223,-0.7862978383664017,0.7425151858398749,-0.12278590688271374,-0.023238378840707563,-0.667889975299572,-0.2839205198151882,-0.33587686162270636,-0.14670626773784678,-0.884729057927746,0.22897268868397713,-0.3558934966853069,0.22958106497677488,-0.3233968274175685,-0.6215770371672802
199,0.8690397125688321,0.6636808126374714,0.8799555655524254,0.7272561214247995,0.7054858991687294,0.28038708806435286,0.18961009478531654,0.009840497916922875,0.5881577284946118,-0.6008536414414043,0.11336754965202589,-0.2033771091677996,-0.6057083199514459,0.0441682833877568,-0.961353329200237,0.15934381646238327,0.6289681207642166,-0.7365271600251588,0.05123392550337069,-0.8995244241856328
200,0.6918060406062267,0.02981456391361803,0.9192985701321204,0.7441646830043973,0.7803226734268627,-0.7445418616546702,-0.562272706115885,-0.011840285852113608,0.8538765166025963,-0.2428097796083919,0.6419370759306691,0.91249666173546,0.8494747401006635,-0.8339366607800827,0.6279601098530714,-0.35948565457258574,-0.3364255291084397,-0.08505499544614392,0.6928942554766784,-0.3084069841624497
201,-0.8776808305837205,-0.7939819275352991,-0.740934925825949,-0.043559821375311,-0.647524468677114,0.8462185600124714,-0.37948603148007876,-0.3245312795871802,-0.4096712234771682,-0.5588698992923102,0.5535276603847377,0.31445957867974017,-0.5931389709804002,-0.04742302539571486,0.7178147929080734,-0.34562959753246947,0.7732817531609555,0.6408510087870616,0.2833018986309108,-0.48537561967026743
202,-0.6268127055509798,0.03468000938629445,0.4854358571956945,-0.5929301728986234,-0.13928255828207559,-0.0323646007004037,-0.553319101959032,-0.1258128876956135,0.8280578670710228,-0.24852641717377355,0.9247437545869663,-0.5605944429322482,-0.9092282240907616,0.30547337701984456,0.18172364209037628,-0.6604129163412771,-0.037664454804859915,-0.7667744485244976,0.21380299976259676,-0.10190651003321527
203,0.6419454831468612,0.7121009792787918,-0.48280856776363357,-0.1252745209741386,-0.5066229966631532,-0.8159985063305606,0.02273101192504301,0.27802115843520103,-0.5320109855266997,0.11177070985686499,-0.7077884741149056,-0.5908610515320234,-0.7706428612489349,-0.3557663719778401,0.3421996504163829,0.5157554223138219,0.29245919131567977,-0.4595230602138485,0.5957813556857832,0.4995059652928504
204,-0.9618915363807801,0.23752040955644893,-0.11811878350578953,0.5967692211386253,0.46581246418153865,0.06663620967811323,0.866056214378961,-0.5646110418188501,0.3065918257373583,-0.8985186964079872,-0.6010248415771875,-0.3400674685925713,0.5424329109649471,-0.17683219937907735,-0.8122021237648183,0.4949608656517088,-0.04357811593185179,-0.1176822599576195,-0.08007820421825884,0.6118166589067147
205,-0.5081605179664723,-0.6824289831505892,0.10156857056825186,-0.48789252147459194,-0.4130000276229506,-0.06590361104637554,0.2605484906105062,-0.5732153082500393,0.7922384994312515,-0.3636468755141582,-0.4029235989941551,0.1267331574161712,-0.8598103629562854,-0.9429097848313603,-0.3274221887089819,-0.09620547309627026,0.9586247760134452,-0.6950240124719023,0.2667580022987912,0.5815233724478777
206,-0.7660588657923089,-0.22381491291044764,-0.3645900033210825,0.10328582852198065,0.1540344194643104,0.08519076337332931,0.041000098281228636,-0.45522124067830294,0.6219039511099358,0.9852715670996555,0.9010378471295843,0.877648953749042,0.8546542404920583,-0.2111218160127566,-0.7957857562473944,-0.28468146232863556,-0.3517720425218025,-0.7690106514765858,-0.7052008336042634,0.6296481836465917
207,-0.16943760684230913,0.9274756149239691,0.6815116895498505,0.6018348462713581,0.8286057543782519,0.1501876055162632,0.5349133506231245,-0.6101629352532807,-0.7428658095663856,-0.27052437415633523,0.35628138636154705,-0.47393817375108327,-0.037365278468005636,0.19821540542980975,0.574233587351189,-0.7510564502991028,-0.23327742546443297,-0.9981249859582095,0.1314105862274837,0.8039091554681419
208,0.9073498748540016,0.49573985389206676,-0.34741551855825237,0.2062030939797308,-0.18969289410730727,0.6385560503492251,-0.5037328502651042,-0.6564215418170323,0.16411287485196846,0.9242688921951847,0.8471400464416503,0.8583064881209674,-0.22115466000061113,0.154040162990003,0.1387960465737863,0.03307444897104639,-0.5576700738784499,-0.24123686398944222,-0.05985447751007178,0.6543285009314732
209,-0.5893736117601356,0.8668465650405852,0.8474768634428391,-0.8671834967696153,0.06894203551382816,-0.2323639877228667,-0.8924643282222118,-0.3898734503641177,-0.48959125666426995,-0.9689484903339256,0.5577032023064703,-0.05945951046910514,-0.908830528311996,0.10050646445664069,0.006861336964316012,0.8049667312625801,0.8436488176004333,0.20762052247565377,0.8370381252524919,-0.5123599308405786
210,-0.17553233035556404,-0.45632918376457754,-0.015851018710629994,0.024468057130782705,0.5444994795848599,-0.5258286947626802,0.665610078067949,0.697536256701931,0.24455285889110145,0.9055694786536641,-0.446653770054553,0.6724775588752261,-0.906765375034829,-0.937576358996002,-0.3435834648850642,0.8293742461445055,-0.9310452170568126,-0.28479688647256984,0.7203533299775149,-0.8051976008909187
211,0.3898677381243514,-0.9354327437203642,0.8989360285048396,0.3955194437004361,0.19523741054863675,-0.55649832531079,0.3112676292480059,0.9622966138720894,0.025204998890062003,0.25254958249415327,-0.6032974765653212,-0.8840191454402047,-0.6847239647962597,-0.34529977333821127,-0.45215632598870026,0.33507585105799986,-0.24397954627165697,0.8208582762419012,0.34454384152663176,0.9686577589115417
212,0.9190652803990702,0.0886204635614245,0.5139818401440106,-0.6557298377066834,-0.476686426188772,-0.663843130300394,-0.28227386879693883,-0.8098377085389883,-0.9001639758653932,0.4645554809966308,0.16757132195890545,-0.2142507520762562,0.3630153983794999,0.1992909580621336,-0.5098265073282149,0.21517697256051216,0.2154238433692166,0.25614096659012375,-0.9605224202246525,0.6446259736492406
213,-0.6159971088945406,0.31983068326622344,-0.9584249428890053,0.3320824939312954,-0.33386901001692104,-0.034868750551426686,-0.9444083772485812,-0.9287446529733772,0.269535145044173,0.8159723384213606,0.6671732360277935,-0.7212875351898946,-0.8328097177359848,0.6572233644466954,-0.08433754843155672,0.7925899084640478,0.5406079707791465,-0.2278296520004326,-0.9118654821773271,0.4124404142042004
214,-0.5339493093428269,0.26940739777998934,-0.7027078054905833,-0.9142761641151134,-0.21004390849515508,0.7217833761844998,0.6696339296795115,-0.5283985218896183,0.8911613392685303,-0.6197637711335531,-0.11153512328582416,-0.010225148633205006,0.26336929331180614,-0.27312187339282734,0.44039438251739527,-0.37245169905204323,-0.7567325034568406,0.3268886856626507,-0.3865185948001242,-0.04249950526230184
215,0.7955732007051595,0.1112834164319918,0.12026765923006111,-0.809467007292151,0.2899281731293608,-0.5585572911779333,0.9453778121298513,0.9711713602688024,0.6764543663808329,0.5151832063021939,-0.9323595389344381,0.692467262344401,0.9206916555604279,-0.6018247331152495,0.8125363713549942,-0.5682956804833417,-0.9742141630198791,-0.6027825182136881,-0.7801166077460975,0.4992040845097978
216,-0.11147268805529809,0.745322399155306,-0.798761795132972,0.91261249281466,0.2508904085902113,0.2622441999371159,0.8677299301351202,-0.03591206608169695,0.022214172186037162,-0.08207821951556937,0.41570101917858393,0.8394057778561006,0.6009596396375905,0.9890905523077305,-0.5198948231670191,-0.0734147693009568,-0.04870723150501033,0.0015346661263473393,0.5659631146611435,-0.6235650161832009
217,-0.34950936867392435,-0.6458021093354569,0.4698294282669915,0.9277776901309507,-0.984057260331733,0.6751793833604876,-0.6389535623056388,-0.10259237447682201,-0.4080289462527804,0.542060689732335,-0.4810773024410244,-0.03389565545927775,-0.13327558351037871,-0.36966138775224877,-0.8033938837716177,-0.6982054065160925,0.746130050058786,0.46296154130409817,0.9856306589681627,0.6760811864410292
